SKU;Produto;Fornecedor;Preco;Estoque
DAI-ECO9;Daikin EcoSwing 9.000 BTU Split Inverter;Dufrio;;
DAI-ECO12;Daikin EcoSwing 12.000 BTU Split Inverter;Dufrio;;
DAI-MULTI32;Daikin Multi Split 32.000 BTU;Dufrio;;
DAI-FTXP12;Daikin FTXP35KV 12.000 BTU Multi Split;Dufrio;;
LG-DI9;LG Dual Inverter 9.000 BTU Split;Dufrio;;
LG-S4Q12;LG S4-Q12JA31 12.000 BTU Split;Dufrio;;
SAM-WF9;Samsung WindFree 9.000 BTU Inverter;Dufrio;;
SAM-AR12;Samsung AR12TSEABWK 12.000 BTU Inverter;Dufrio;;
MID-XS12;Midea Xtreme Save 12.000 BTU Split;Dufrio;;
MID-9;Midea 42AGVCC09M5 9.000 BTU Split;Dufrio;;
GRE-GTOP9;Gree GTop 9.000 BTU Split;Dufrio;;
GRE-PRIME36;Gree G-Prime 36.000 BTU Piso Teto;Dufrio;;
GRE-TOP18;Gree G-Top 18.000 BTU Piso Teto;Dufrio;;
CAR-XP12;Carrier XPower 12.000 BTU Split;Dufrio;;
HIS-HW12;Hisense Hi-Wall Inverter 12.000 BTU;Dufrio;;
FUJ-INV9;Fujitsu Inverter 9.000 BTU Split;Dufrio;;
MIT-HR12;Mitsubishi Electric MSZ-HR 12.000 BTU;Dufrio;;
SPR-AV9;Springer AirVolution 9.000 BTU Split;Dufrio;;
ELG-EP12;Elgin Eco Power 12.000 BTU Split;Dufrio;;
ELG-CAS24;Elgin Cassete 360 24.000 BTU;Dufrio;;
HIT-AH12;Hitachi Air Home 600 12.000 BTU;Dufrio;;
PHI-PORT12;Philco Portatil 12.000 BTU;Dufrio;;
